justin.song,Security Engineering그룹(무선),Defense Engineering,kmodule/security/icdrv/qsee_oemflag.c
justin.song,Security Engineering그룹(무선),Defense Engineering,kmodule/security/icdrv/tzdev_oemflag.c
justin.song,Security Engineering그룹(무선),Defense Engineering,kmodule/security/proca/gaf/gaf_v4.c
justin.song,Security Engineering그룹(무선),Defense Engineering,kmodule/security/proca/gaf/gaf_v6.c
justin.song,Security Engineering그룹(무선),Defense Engineering,kmodule/security/proca/proca_fcntl.c
justin.song,Security Engineering그룹(무선),Defense Engineering,kmodule/security/proca/proca_lsm.c
justin.song,Security Engineering그룹(무선),Defense Engineering,security/integrity/iint.c
jw5454.kim,System Core Lab.(무선),File system & DB Part,fs/f2fs/data.c
jw5454.kim,System Core Lab.(무선),File system & DB Part,fs/f2fs/file.c
jw5454.kim,System Core Lab.(무선),File system & DB Part,fs/f2fs/namei.c
jw5454.kim,System Core Lab.(무선),File system & DB Part,fs/f2fs/super.c
jw5454.kim,System Core Lab.(무선),File system & DB Part,fs/f2fs/sysfs.c
jw5454.kim,System Core Lab.(무선),File system & DB Part,fs/mpage.c
jwon88.jung,System Platform개발그룹(무선),S.LSI BSP Part,drivers/samsung/sec_bootstat.c
jwon88.jung,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/4.19/src/sec_dump_sink.c
jy7805.heo,System Core Lab.(무선),Network Part,kmodule/ipc/drb/dev_ril_bridge.c
kangjun88.ko,System Platform개발그룹(무선),QCT BSP Part,kmodule/samsung/qcom/5.4/drivers/samsung/debug/sec_debug.c
kangwook.her,생체인증그룹(무선),Biometrics,kmodule/fingerprint/et5xx/et5xx-spi.c
kangwook.her,생체인증그룹(무선),Biometrics,kmodule/fingerprint/et5xx/et5xx-spi_data_transfer.c
kangwook.her,생체인증그룹(무선),Biometrics,kmodule/fingerprint/et5xx/et5xx-spi_platform_lsi.c
kangwook.her,생체인증그룹(무선),Biometrics,kmodule/fingerprint/et5xx/et5xx-spi_platform_qcom.c
kangwook.her,생체인증그룹(무선),Biometrics,kmodule/fingerprint/et7xx/et7xx-spi.c
kangwook.her,생체인증그룹(무선),Biometrics,kmodule/fingerprint/et7xx/et7xx-spi_data_transfer.c
kangwook.her,생체인증그룹(무선),Biometrics,kmodule/fingerprint/et7xx/et7xx-spi_platform_lsi.c
kangwook.her,생체인증그룹(무선),Biometrics,kmodule/fingerprint/et7xx/et7xx-spi_platform_qcom.c
kangwook.her,생체인증그룹(무선),Biometrics,kmodule/fingerprint/fingerprint_common_qcom.c
kangwook.her,생체인증그룹(무선),Biometrics,kmodule/fingerprint/fingerprint_sysfs.c
kangwook.her,생체인증그룹(무선),Biometrics,kmodule/fingerprint/gw3x/gw3x_common.c
kangwook.her,생체인증그룹(무선),Biometrics,kmodule/fingerprint/gw3x/gw3x_platform_qcom.c
kangwook.her,생체인증그룹(무선),Biometrics,kmodule/fingerprint/gw9558x/gw9558x_common.c
kangwook.her,생체인증그룹(무선),Biometrics,kmodule/fingerprint/gw9558x/gw9558x_platform.c
kangwook.her,생체인증그룹(무선),Biometrics,kmodule/fingerprint/gw9558x/gw9558x_platform_lsi.c
kangwook.her,생체인증그룹(무선),Biometrics,kmodule/fingerprint/gw9558x/gw9558x_platform_qcom.c
kangwook.her,생체인증그룹(무선),Biometrics,kmodule/fingerprint/gw9558x/gw9558x_spidev.c
kangwook.her,생체인증그룹(무선),Biometrics,kmodule/fingerprint/qbt2000/qbt2000_common.c
kangwook.her,생체인증그룹(무선),Biometrics,kmodule/fingerprint/qbt2000/qbt2000_platform_lsi.c
kangwook.her,생체인증그룹(무선),Biometrics,kmodule/fingerprint/qbt2000/qbt2000_platform_qcom.c
kangwook.her,생체인증그룹(무선),Biometrics,kmodule/fingerprint/qbt2000/qbt2000_spidev.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/GKI/charger/max77705_charger/max77705_charger.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/GKI/charger/pca9468_charger/pca9468_charger.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/GKI/common/sec_adc.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/GKI/common/sec_battery.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/GKI/common/sec_battery_data.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/GKI/common/sec_battery_dt.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/GKI/common/sec_battery_misc.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/GKI/common/sec_battery_sysfs.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/GKI/common/sec_battery_thermal.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/GKI/common/sec_battery_vote.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/GKI/common/sec_cisd.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/GKI/common/sec_direct_charger/sec_direct_charger.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/GKI/common/sec_pd.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/GKI/common/sec_step_charging.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/GKI/fuelgauge/max77705_fuelgauge/max77705_fuelgauge.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/GKI/wireless/mfc_charger.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/charger/max77705_charger_gki/max77705_charger.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/charger/pca9468_charger_gki/pca9468_charger.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/charger/sm5451_charger_gki/sm5451_charger.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/common/sec_battery.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/common/sec_battery_dt.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/common/sec_battery_sysfs.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/common/sec_battery_vote.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/common/sec_direct_charger.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/common/sec_pd.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/common/sec_step_charging.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/common_gki/kunit_test/sec_adc_test.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/common_gki/kunit_test/sec_battery_sysfs_test.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/common_gki/kunit_test/sec_battery_test.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/common_gki/kunit_test/sec_battery_thermal_test.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/common_gki/kunit_test/sec_battery_ttf_test.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/common_gki/kunit_test/sec_battery_wc_test.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/common_gki/kunit_test/sec_cisd_test.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/common_gki/kunit_test/sec_pd_test.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/common_gki/kunit_test/sec_step_charging_test.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/common_gki/sec_adc.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/common_gki/sec_battery.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/common_gki/sec_battery_data.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/common_gki/sec_battery_dt.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/common_gki/sec_battery_misc.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/common_gki/sec_battery_sysfs.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/common_gki/sec_battery_thermal.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/common_gki/sec_battery_ttf.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/common_gki/sec_battery_vote.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/common_gki/sec_battery_wc.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/common_gki/sec_cisd.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/common_gki/sec_direct_charger/sec_direct_charger.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/common_gki/sec_pd.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/common_gki/sec_step_charging.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/fuelgauge/max77705_fuelgauge_gki/max77705_fuelgauge.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/suwon/charger/max77705/max77705_charger.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/suwon/charger/s2mu106/s2mu106_charger.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/suwon/charger/sm5451/sm5451_charger.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/suwon/charger/sm5451/sm5451_direct_charger.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/suwon/charger/sm5714/sm5714_charger.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/suwon/charger/syv660/syv660_charger.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/suwon/common/kunit_test/sec_battery_test.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/suwon/common/sec_battery.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/suwon/common/sec_battery_dt.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/suwon/common/sec_battery_sysfs.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/suwon/common/sec_battery_thermal.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/suwon/common/sec_direct_charger/sec_direct_charger.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/suwon/fuelgauge/max1726x/max1726x_fuelgauge.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/suwon/fuelgauge/sm5714/sm5714_fuelgauge.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/suwon/wireless/p9320/p9320_charger.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/suwon/wireless/s2miw04/s2miw04_charger.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/wireless/mfc_charger.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/wireless/mfc_charger/mfc_charger.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/wireless/mfc_charger/test/mfc_charger_test.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/wireless/mfc_charger_gki/mfc_charger.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/wireless/mfc_s2miw04_charger_gki/mfc_s2miw04_charger.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/battery/wireless/test/mfc_charger_test.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/muic/common/vt_muic/vt_muic.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/usb/typec/common/pdic_policy.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/usb/typec/discrete_tcpm/discrete_tcpm.c
kb_tiger.son,System Device개발그룹(무선),System Charging Part,kmodule/usb/typec/etek/et7303/src/pd_dpm_core.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,drivers/gpu/drm/samsung/dpu/exynos_drm_debug.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,drivers/gpu/drm/samsung/dpu/exynos_drm_drv.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,drivers/gpu/drm/samsung/dpu/exynos_drm_gem.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,drivers/gpu/drm/samsung/dpu/exynos_p1/cal_pm/dsim_reg.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,drivers/gpu/drm/samsung/dpu/exynos_p1/exynos_drm_decon.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,drivers/gpu/drm/samsung/dpu/exynos_p2/cal_py/dsim_reg.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,drivers/gpu/drm/samsung/dpu/exynos_p2/exynos_drm_decon.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,drivers/gpu/drm/samsung/dpu/exynos_p2/exynos_drm_dsim.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,drivers/gpu/drm/samsung/dpu/panel/kunit_test/mcd-panel-samsung-drv_test.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,drivers/gpu/drm/samsung/dpu/panel/mcd-panel-samsung-drv.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,drivers/gpu/drm/samsung/dpu/panel/panel-samsung-drv.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,drivers/gpu/drm/samsung/panel/kunit_test/panel_drv_ioctl_test.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,drivers/gpu/drm/samsung/panel/panel_drv.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/src/panel/aod/aod_drv.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/src/panel/kunit_test/mock_panel_drv_funcs.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/src/panel/kunit_test/panel_blic_test.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/src/panel/kunit_test/panel_drv_ioctl_test.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/src/panel/kunit_test/panel_drv_test.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/src/panel/kunit_test/panel_gpio_test.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/src/panel/kunit_test/panel_power_ctrl_test.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/src/panel/kunit_test/panel_regulator_test.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/src/panel/kunit_test/panel_test.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/src/panel/kunit_test/sysfs_test.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/src/panel/maptbl.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/src/panel/mdnie.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/src/panel/panel.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/src/panel/panel_bl.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/src/panel/panel_blic.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/src/panel/panel_drv.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/src/panel/panel_gpio.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/src/panel/panel_power_ctrl.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/src/panel/panel_regulator.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/src/panel/s6e3fab/s6e3fab.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/src/panel/s6e3fac/kunit_test/s6e3fac_dynamic_mipi_test.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/src/panel/s6e3fac/kunit_test/s6e3fac_test.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/src/panel/s6e3fac/s6e3fac.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/src/panel/s6e3fac/s6e3fac_aod.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/src/panel/s6e3fac/s6e3fac_aod_test.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/src/panel/s6e3fac/s6e3fac_copr_test.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/src/panel/s6e3fac/s6e3fac_dynamic_mipi_test.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/src/panel/s6e3fac/s6e3fac_fac_test.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/src/panel/s6e3fac/s6e3fac_mafpc_test.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/src/panel/s6e3fac/s6e3fac_mdnie_test.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/src/panel/s6e3fac/s6e3fac_test.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/src/panel/s6e3fc3/s6e3fc3.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/src/panel/s6e3fc3/s6e3fc3_aod.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/src/panel/s6e3had/s6e3had_aod.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/src/panel/s6e3hae/kunit_test/s6e3hae_aod_test.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/src/panel/s6e3hae/kunit_test/s6e3hae_copr_test.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/src/panel/s6e3hae/kunit_test/s6e3hae_dynamic_mipi_test.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/src/panel/s6e3hae/kunit_test/s6e3hae_fac_test.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/src/panel/s6e3hae/kunit_test/s6e3hae_mafpc_test.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/src/panel/s6e3hae/kunit_test/s6e3hae_mdnie_test.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/src/panel/s6e3hae/kunit_test/s6e3hae_test.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/src/panel/s6e3hae/s6e3hae.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/src/panel/s6e3hae/s6e3hae_aod.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/src/panel/s6e3hae/s6e3hae_aod_test.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/src/panel/s6e3hae/s6e3hae_copr_test.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/src/panel/s6e3hae/s6e3hae_dynamic_mipi_test.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/src/panel/s6e3hae/s6e3hae_fac_test.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/src/panel/s6e3hae/s6e3hae_mafpc_test.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/src/panel/s6e3hae/s6e3hae_mdnie_test.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/src/panel/s6e3hae/s6e3hae_test.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/src/panel/sysfs.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/test/panel/kunit_test/panel_drv_ioctl_test.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common/test/panel/s6e3had/kunit_test/s6e3had_aod_test.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common1/lego-display-mcd-panel/kunit_test/panel_drv_test.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/common1/lego-display-mcd-panel/kunit_test/panel_test.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/drm/src/dpu/panel/kunit_test/mcd-panel-samsung-drv_test.c
kernel.lee,System Device개발그룹(무선),S.LSI LCD,kmodule/display/slsi/fbdev/src/dpu30/panels/kunit_test/common_mipi_lcd_test.c
kh76.kim,System Platform개발그룹(무선),S.LSI BSP Part,arch/arm64/kernel/traps.c
kh76.kim,System Platform개발그룹(무선),S.LSI BSP Part,drivers/cpufreq/cpufreq.c
kh76.kim,System Platform개발그룹(무선),S.LSI BSP Part,drivers/cpufreq/exynos-acme.c
kh76.kim,System Platform개발그룹(무선),S.LSI BSP Part,drivers/i3c/master.c
kh76.kim,System Platform개발그룹(무선),S.LSI BSP Part,drivers/i3c/master/i3c-hci-exynos.c
kh76.kim,System Platform개발그룹(무선),S.LSI BSP Part,drivers/samsung/sec_argos.c
kh76.kim,System Platform개발그룹(무선),S.LSI BSP Part,drivers/soc/samsung/cal-if/fvmap.c
kh76.kim,System Platform개발그룹(무선),S.LSI BSP Part,drivers/soc/samsung/exynos-cpu-profiler.c
kh76.kim,System Platform개발그룹(무선),S.LSI BSP Part,drivers/soc/samsung/xperf/prof.c
kh76.kim,System Platform개발그룹(무선),S.LSI BSP Part,kernel/sched/ems/ego.c
kh76.kim,System Platform개발그룹(무선),S.LSI BSP Part,kernel/sched/ems/state.c
kh76.kim,System Platform개발그룹(무선),S.LSI BSP Part,kernel/sched/ems/sysbusy.c
kiet.nht,Bixby & Security P /SVMC,Security,fs/attr.c
kiet.nht,Bixby & Security P /SVMC,Security,fs/exec.c
kiet.nht,Bixby & Security P /SVMC,Security,fs/ext4/super.c
kiet.nht,Bixby & Security P /SVMC,Security,fs/f2fs/dir.c
kiet.nht,Bixby & Security P /SVMC,Security,fs/f2fs/inode.c
kiet.nht,Bixby & Security P /SVMC,Security,fs/f2fs/namei.c
kiet.nht,Bixby & Security P /SVMC,Security,fs/f2fs/super.c
kiet.nht,Bixby & Security P /SVMC,Security,fs/fcntl.c
kiet.nht,Bixby & Security P /SVMC,Security,fs/file_table.c
kiet.nht,Bixby & Security P /SVMC,Security,fs/proc/base.c
kiet.nht,Bixby & Security P /SVMC,Security,fs/super.c
kiet.nht,Bixby & Security P /SVMC,Security,init/init_task.c
kiet.nht,Bixby & Security P /SVMC,Security,kernel/fork.c
kiet.nht,Bixby & Security P /SVMC,Security,kernel/ptrace.c
kiet.nht,Bixby & Security P /SVMC,Security,kmodule/security/icdrv/icd.c
kiet.nht,Bixby & Security P /SVMC,Security,kmodule/security/icdrv/oemflag.c
kiet.nht,Bixby & Security P /SVMC,Security,kmodule/security/tzic/tzic64.c
kiet.nht,Bixby & Security P /SVMC,Security,kmodule/security/tzic/tzic_default.c
kiet.nht,Bixby & Security P /SVMC,Security,kmodule/security/tzic/tzic_kinibi.c
kiet.nht,Bixby & Security P /SVMC,Security,kmodule/security/tzic/tzic_mtk_atf.c
kiet.nht,Bixby & Security P /SVMC,Security,kmodule/security/tzic/tzic_qsee.c
kiet.nht,Bixby & Security P /SVMC,Security,kmodule/security/tzic/tzic_tzdev.c
kiet.nht,Bixby & Security P /SVMC,Security,mm/process_vm_access.c
kiet.nht,Bixby & Security P /SVMC,Security,security/integrity/iint.c
kiet.nht,Bixby & Security P /SVMC,Security,security/security.c
kil-jae.kim,System Platform개발그룹(무선),System Performance Part,kmodule/input/input_booster/src/evdev_booster.c
kil-jae.kim,System Platform개발그룹(무선),System Performance Part,kmodule/input/input_booster/src/input_booster.c
kil-jae.kim,System Platform개발그룹(무선),System Performance Part,kmodule/input/input_booster/src/input_booster_lsi.c
kil-jae.kim,System Platform개발그룹(무선),System Performance Part,kmodule/input/input_booster/src/input_booster_qc.c
kmin.kim,Visual S/W개발그룹(무선),Innovative Camera SW Part,drivers/media/platform/exynos/camera/sensor/module_framework/cis/is-cis-imx582.c
kmini.park,System Device개발그룹(무선),HDMI/DTV/NFC,kmodule/nfc/lsi/sec_nfc.c
kmini.park,System Device개발그룹(무선),HDMI/DTV/NFC,kmodule/nfc/nxp/pn547.c
kmini.park,System Device개발그룹(무선),HDMI/DTV/NFC,kmodule/nfc/nxp/sn1xx/p61.c
kmini.park,System Device개발그룹(무선),HDMI/DTV/NFC,kmodule/nfc/nxp/sn1xx/pn547.c
kmini.park,System Device개발그룹(무선),HDMI/DTV/NFC,kmodule/nfc/nxp/sn2xx/src/common.c
kmini.park,System Device개발그룹(무선),HDMI/DTV/NFC,kmodule/nfc/nxp/sn2xx/src/i2c_drv.c
kmini.park,System Device개발그룹(무선),HDMI/DTV/NFC,kmodule/nfc/snvm/k250a/src/sec_k250a.c
kmini.park,System Device개발그룹(무선),HDMI/DTV/NFC,kmodule/nfc/snvm/k250a/src/sec_star.c
kmini.park,System Device개발그룹(무선),HDMI/DTV/NFC,kmodule/nfc/stm/src/st21nfc.c
kr0124.cho,System Device개발그룹(무선),QCT LCD,kmodule/display/qc/BLIC/ss_blic_lp8558_i2c.c
kr0124.cho,System Device개발그룹(무선),QCT LCD,kmodule/display/qc/EA8082_AMB641ZR01/ss_dsi_panel_EA8082_AMB641ZR01.c
kr0124.cho,System Device개발그룹(무선),QCT LCD,kmodule/display/qc/FT8203_TS124QDM/ss_dsi_panel_FT8203_TS124QDM.c
kr0124.cho,System Device개발그룹(무선),QCT LCD,kmodule/display/qc/HX83102_TV104WUM/ss_dsi_panel_HX83102_TV104WUM.c
kr0124.cho,System Device개발그룹(무선),QCT LCD,kmodule/display/qc/HX83121_PPC357DB11/ss_dsi_panel_HX83121_PPC357DB11.c
kr0124.cho,System Device개발그룹(무선),QCT LCD,kmodule/display/qc/MAFPC/ss_dsi_mafpc_FAB.c
kr0124.cho,System Device개발그룹(무선),QCT LCD,kmodule/display/qc/MAFPC/ss_dsi_mafpc_HAB.c
kr0124.cho,System Device개발그룹(무선),QCT LCD,kmodule/display/qc/MAFPC/ss_dsi_mafpc_HAC.c
kr0124.cho,System Device개발그룹(무선),QCT LCD,kmodule/display/qc/MAFPC/ss_dsi_mafpc_HAD.c
kr0124.cho,System Device개발그룹(무선),QCT LCD,kmodule/display/qc/MAFPC/ss_dsi_mafpc_XA1.c
kr0124.cho,System Device개발그룹(무선),QCT LCD,kmodule/display/qc/MAFPC/ss_dsi_mafpc_XA2.c
kr0124.cho,System Device개발그룹(무선),QCT LCD,kmodule/display/qc/PBA_BOOTING/ss_dsi_panel_PBA_BOOTING_fhd.c
kr0124.cho,System Device개발그룹(무선),QCT LCD,kmodule/display/qc/PBA_BOOTING_DSI1/ss_dsi_panel_PBA_BOOTING_fhd_dsi1.c
kr0124.cho,System Device개발그룹(무선),QCT LCD,kmodule/display/qc/PMIC/ss_boost_max77816_i2c.c
kr0124.cho,System Device개발그룹(무선),QCT LCD,kmodule/display/qc/PMIC/ss_buck_isl98609_i2c.c
